cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
846d699ffffffff,8.0,0.0,8.0,0.0,0.0
846d69dffffffff,11.0,0.0,11.0,0.0,0.0
846d6cdffffffff,2.0,0.0,0.0,0.0,0.0
846d6d1ffffffff,1.0,0.0,0.0,0.0,0.0
846d6d3ffffffff,1.0,0.0,0.0,0.0,0.0
846d6d5ffffffff,2.0,0.0,0.0,0.0,0.0
846d745ffffffff,8.0,0.0,0.0,0.0,0.0
846d747ffffffff,1.0,0.0,0.0,0.0,0.0
846d749ffffffff,2.0,0.0,0.0,0.0,0.0
846d759ffffffff,3.0,0.0,0.0,0.0,0.0
846d75bffffffff,1.0,0.0,0.0,0.0,0.0
846d769ffffffff,9.0,0.0,0.0,0.0,0.0
846d76dffffffff,4.0,0.0,0.0,0.0,0.0
8472c91ffffffff,2.0,0.0,0.0,0.0,0.0
847390dffffffff,2.0,0.0,0.0,0.0,2.0
8477913ffffffff,2.0,0.0,0.0,0.0,0.0
8477981ffffffff,2.0,0.0,0.0,0.0,0.0
847a413ffffffff,1.0,1.0,0.0,0.0,0.0
847a41bffffffff,3.0,0.0,0.0,0.0,0.0
847a41dffffffff,4.0,0.0,0.0,0.0,0.0
847a457ffffffff,3.0,0.0,0.0,0.0,0.0
847a459ffffffff,2.0,0.0,0.0,0.0,0.0
847a4d1ffffffff,2.0,0.0,0.0,0.0,0.0
847a681ffffffff,1.0,0.0,0.0,0.0,0.0
847a6a1ffffffff,2.0,0.0,0.0,0.0,0.0
847a6adffffffff,16.0,3.0,0.0,0.0,0.0
847a6b7ffffffff,2.0,0.0,0.0,0.0,0.0
847a6e5ffffffff,1.0,0.0,0.0,0.0,0.0
847b481ffffffff,1.0,0.0,0.0,0.0,0.0
847b485ffffffff,2.0,0.0,0.0,0.0,0.0
847b489ffffffff,3.0,0.0,0.0,0.0,0.0
847b4adffffffff,2.0,0.0,0.0,0.0,0.0
847b4c1ffffffff,3.0,0.0,0.0,0.0,0.0
847b4c3ffffffff,1.0,0.0,0.0,0.0,0.0
847b6a9ffffffff,2.0,0.0,0.0,0.0,0.0
847b6bbffffffff,2.0,0.0,0.0,0.0,0.0
84818b1ffffffff,3.0,0.0,0.0,0.0,0.0
8482d1dffffffff,6.0,0.0,0.0,0.0,0.0
8482d57ffffffff,2.0,0.0,0.0,0.0,0.0
848a459ffffffff,3.0,0.0,0.0,0.0,0.0
848a6d3ffffffff,6.0,0.0,0.0,0.0,0.0
848a6d7ffffffff,1.0,0.0,0.0,0.0,0.0
848b0d1ffffffff,7.0,0.0,0.0,0.0,0.0
848b2ebffffffff,2.0,0.0,0.0,0.0,0.0
848b335ffffffff,2.0,0.0,0.0,0.0,0.0
848b637ffffffff,5.0,0.0,0.0,0.0,0.0
848b745ffffffff,1.0,0.0,0.0,0.0,0.0
848b747ffffffff,2.0,0.0,0.0,0.0,0.0
848b76bffffffff,1.0,0.0,0.0,0.0,0.0
848c6adffffffff,6.0,6.0,0.0,0.0,0.0
848e45dffffffff,9.0,0.0,0.0,0.0,0.0
848e62dffffffff,13.0,0.0,0.0,0.0,0.0
848e6b5ffffffff,5.0,0.0,0.0,0.0,0.0
848f2a9ffffffff,1.0,0.0,1.0,0.0,0.0
848f401ffffffff,3.0,0.0,3.0,0.0,0.0
848f4c7ffffffff,2.0,0.0,0.0,0.0,0.0
848f501ffffffff,12.0,0.0,0.0,0.0,0.0
8494235ffffffff,2.0,2.0,0.0,0.0,0.0
8494f21ffffffff,2.0,0.0,0.0,0.0,0.0
8495613ffffffff,4.0,0.0,0.0,0.0,0.0
8495617ffffffff,2.0,0.0,0.0,0.0,0.0
84956c3ffffffff,5.0,0.0,0.0,0.0,5.0
8496b6dffffffff,7.0,0.0,0.0,0.0,0.0
8497119ffffffff,4.0,0.0,0.0,0.0,0.0
84972c9ffffffff,4.0,0.0,0.0,0.0,0.0
84972cdffffffff,8.0,0.0,0.0,0.0,0.0
84972e3ffffffff,2.0,2.0,0.0,0.0,0.0
8497357ffffffff,1.0,0.0,0.0,0.0,0.0
8497517ffffffff,2.0,0.0,0.0,0.0,0.0
84975c5ffffffff,1.0,0.0,0.0,0.0,0.0
8497aabffffffff,6.0,0.0,0.0,0.0,0.0
849c901ffffffff,4.0,0.0,0.0,0.0,0.0
84a319dffffffff,3.0,3.0,0.0,0.0,0.0
84a612dffffffff,2.0,0.0,0.0,0.0,0.0
84a8601ffffffff,4.0,0.0,0.0,0.0,0.0
84a9411ffffffff,4.0,0.0,0.0,0.0,0.0
84a9419ffffffff,4.0,0.0,0.0,0.0,0.0
84a946bffffffff,3.0,0.0,0.0,0.0,0.0
84a96e1ffffffff,2.0,0.0,0.0,0.0,0.0
84ac9dbffffffff,5.0,3.0,0.0,0.0,0.0
84ad9b5ffffffff,2.0,0.0,0.0,0.0,0.0
84b2007ffffffff,3.0,0.0,0.0,0.0,0.0
84b2039ffffffff,2.0,0.0,0.0,0.0,0.0
84b2191ffffffff,3.0,0.0,0.0,0.0,0.0
84b2197ffffffff,28.0,0.0,0.0,0.0,0.0
84b219dffffffff,2.0,0.0,0.0,0.0,0.0
84b21ddffffffff,1.0,0.0,0.0,0.0,0.0
84b2261ffffffff,3.0,0.0,0.0,0.0,0.0
84b2269ffffffff,9.0,0.0,0.0,0.0,0.0
84b250dffffffff,2.0,0.0,0.0,0.0,0.0
84b2585ffffffff,2.0,0.0,0.0,0.0,0.0
84b25d1ffffffff,15.0,0.0,0.0,0.0,0.0
84b25ddffffffff,7.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,1.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,9.0,0.0,0.0,0.0,0.0
84b2c47ffffffff,1.0,0.0,1.0,0.0,0.0
84b2ddbffffffff,5.0,0.0,0.0,0.0,0.0
84b2e69ffffffff,3.0,0.0,0.0,0.0,0.0
84b3007ffffffff,3.0,0.0,0.0,0.0,0.0
84b3047ffffffff,14.0,0.0,0.0,0.0,0.0
84b3193ffffffff,3.0,0.0,0.0,0.0,0.0
84b31d9ffffffff,2.0,0.0,0.0,0.0,0.0
84b31dbffffffff,3.0,0.0,0.0,0.0,0.0
84b3303ffffffff,18.0,0.0,0.0,0.0,0.0
84b3305ffffffff,2.0,0.0,0.0,0.0,0.0
84b34dbffffffff,4.0,0.0,0.0,0.0,0.0
84b3513ffffffff,12.0,0.0,0.0,0.0,0.0
84b3589ffffffff,12.0,0.0,0.0,0.0,0.0
84b9119ffffffff,3.0,0.0,0.0,0.0,0.0
84b9155ffffffff,2.0,0.0,0.0,0.0,0.0
84bcd27ffffffff,4.0,0.0,0.0,0.0,0.0
84bcd29ffffffff,4.0,0.0,0.0,0.0,0.0
84bceb9ffffffff,2.0,2.0,0.0,0.0,0.0
84be089ffffffff,20.0,0.0,0.0,0.0,8.0
84be08dffffffff,3.0,0.0,0.0,0.0,2.0
84be0c7ffffffff,4.0,0.0,0.0,0.0,0.0
84be0e3ffffffff,10.0,0.0,0.0,0.0,4.0
84be1d3ffffffff,4.0,0.0,0.0,0.0,0.0
84be1dbffffffff,2.0,0.0,0.0,0.0,0.0
84be44dffffffff,4.0,0.0,0.0,0.0,1.0
84be4a3ffffffff,2.0,0.0,0.0,0.0,0.0
84be5dbffffffff,2.0,0.0,0.0,0.0,0.0
84be60dffffffff,1.0,0.0,0.0,0.0,1.0
84be631ffffffff,56.0,0.0,0.0,0.0,36.0
84be639ffffffff,8.0,0.0,0.0,0.0,6.0
84be63bffffffff,2.0,0.0,0.0,0.0,0.0
84be8d1ffffffff,1.0,0.0,0.0,0.0,1.0
84bef25ffffffff,1.0,0.0,0.0,0.0,0.0
84c2cadffffffff,2.0,0.0,0.0,0.0,0.0
84c2cd3ffffffff,2.0,0.0,0.0,0.0,0.0
84c2ce1ffffffff,3.0,0.0,0.0,0.0,0.0
84c2d9bffffffff,1.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,2.0,0.0,0.0,0.0,0.0
84c2eb9ffffffff,2.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,2.0,0.0,0.0,0.0,0.0
84c2f39ffffffff,4.0,0.0,0.0,0.0,0.0
84c9931ffffffff,3.0,0.0,0.0,0.0,3.0
84ce887ffffffff,2.0,0.0,0.0,0.0,0.0
84ce8c7ffffffff,11.0,0.0,0.0,0.0,0.0
84ce8e1ffffffff,1.0,0.0,0.0,0.0,0.0
