cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
842b909ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b917ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b935ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b939ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b947ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b94dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b981ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b983ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b98bffffffff,104.0,0.0,0.0,0.0,0.0,0.0,11.0
842b98dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b991ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,5.0
842b993ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
842b997ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842b9a7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
842b9b1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0
842b9b3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,4.0
842b9b5ffffffff,57.0,0.0,0.0,0.0,0.0,0.0,4.0
842b9b7ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0
842b9b9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
842b9bdffffffff,136.0,0.0,0.0,0.0,0.0,0.0,19.0
842b9c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0
842b9c7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,39.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d3ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,8.0
842b9d7ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9dbffffffff,59.0,0.0,0.0,0.0,0.0,0.0,9.0
842b9e3ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba01ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,18.0
842ba87ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842ba99ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba9dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,2.0
842baa5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0
842bab5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0
842bab9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
842babdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842bac3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842bb37ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c043ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842c059ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c05bffffffff,4.0,4.0,0.0,0.0,0.0,0.0,0.0
842c0c1ffffffff,6.0,5.0,0.0,0.0,0.0,0.0,0.0
842c0c9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c0cbffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842c193ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842c203ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c215ffffffff,19.0,14.0,0.0,0.0,0.0,0.0,0.0
842c219ffffffff,7.0,3.0,0.0,0.0,0.0,0.0,0.0
842c21dffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842c283ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
842c285ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c287ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842c2a1ffffffff,6.0,3.0,0.0,0.0,0.0,0.0,0.0
842c2a3ffffffff,9.0,6.0,0.0,0.0,0.0,0.0,0.0
842c2abffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
842c2b5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c2c1ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842c2e3ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c2e5ffffffff,8.0,8.0,0.0,0.0,0.0,0.0,0.0
842c2e7ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842c2e9ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842c2edffffffff,5.0,3.0,0.0,0.0,0.0,0.0,0.0
842c403ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c4cdffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842c513ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0
842c51bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0
842c56dffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
842c5cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842c5e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842c93bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842cacdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ce4bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842cf07ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d107ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842d125ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842d14bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d183ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842d641ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da17ffffffff,12.0,3.0,0.0,0.0,0.0,0.0,0.0
842da69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842da8bffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842db03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842db05ffffffff,9.0,1.0,0.0,2.0,0.0,0.0,0.0
842db0bffffffff,3.0,0.0,0.0,2.0,0.0,0.0,0.0
842db0dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842db11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842db15ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842db1bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842db1dffffffff,7.0,3.0,0.0,0.0,0.0,0.0,0.0
842db21ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
842db25ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842db29ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
842db2bffffffff,5.0,3.0,0.0,2.0,0.0,0.0,0.0
842db2dffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
842db3dffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
842db63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842db67ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
842e0c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842e611ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842e749ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842e74bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843015bffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
84302b7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8430305ffffffff,3.0,0.0,0.0,0.0,0.0,3.0,0.0
8430325ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430833ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8430991ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430995ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8430997ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84309a5ffffffff,5.0,0.0,0.0,0.0,0.0,3.0,0.0
84309b3ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84309b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84309bdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84309d9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8430d03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430d11ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e01ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8430e2bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8430ea7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8431819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843185bffffffff,6.0,0.0,0.0,0.0,6.0,0.0,0.0
84318d7ffffffff,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8431aa1ffffffff,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8431aadffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843422bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8434261ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8434647ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8434661ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843466bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84346bbffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84351b5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8438247ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843825bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8438361ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8438625ffffffff,59.0,2.0,0.0,0.0,0.0,0.0,0.0
843863dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8438685ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438711ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8438717ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8438719ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843871bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843873bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8438743ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8438751ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8438753ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8438759ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843875bffffffff,11.0,1.0,0.0,0.0,0.0,0.0,0.0
8438a57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439001ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439003ffffffff,152.0,125.0,0.0,0.0,0.0,0.0,0.0
8439005ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439007ffffffff,10.0,3.0,0.0,0.0,0.0,0.0,0.0
8439009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843900bffffffff,30.0,28.0,0.0,0.0,0.0,0.0,0.0
843900dffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8439011ffffffff,10.0,5.0,0.0,0.0,0.0,0.0,0.0
8439013ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8439015ffffffff,60.0,56.0,0.0,0.0,0.0,0.0,0.0
8439019ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843901bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
843901dffffffff,161.0,137.0,0.0,0.0,0.0,0.0,0.0
8439021ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439023ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439025ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439029ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
843902bffffffff,7.0,2.0,0.0,0.0,0.0,0.0,0.0
843902dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439031ffffffff,7.0,6.0,0.0,0.0,0.0,0.0,0.0
8439033ffffffff,13.0,7.0,0.0,0.0,0.0,0.0,0.0
8439035ffffffff,2.0,1.0,0.0,0.0,0.0,0.0,0.0
8439039ffffffff,26.0,18.0,0.0,0.0,0.0,0.0,0.0
843903bffffffff,19.0,10.0,0.0,0.0,0.0,0.0,0.0
843903dffffffff,42.0,26.0,0.0,0.0,0.0,0.0,0.0
8439041ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8439047ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843904bffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
843904dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439051ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439053ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8439057ffffffff,24.0,23.0,0.0,0.0,0.0,0.0,0.0
843905bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843905dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439061ffffffff,8.0,5.0,0.0,0.0,0.0,0.0,0.0
8439067ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439069ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843906bffffffff,12.0,11.0,0.0,0.0,0.0,0.0,0.0
843906dffffffff,17.0,7.0,0.0,0.0,0.0,0.0,0.0
8439089ffffffff,19.0,3.0,0.0,0.0,0.0,0.0,0.0
843908bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843908dffffffff,10.0,5.0,0.0,0.0,0.0,0.0,0.0
84390c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84390c9ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
84390cbffffffff,16.0,7.0,0.0,0.0,0.0,0.0,0.0
84390cdffffffff,80.0,80.0,0.0,0.0,0.0,0.0,0.0
84390d3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84390e3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84390e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439101ffffffff,49.0,6.0,0.0,0.0,0.0,0.0,0.0
8439103ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8439111ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439115ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8439117ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439119ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439153ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
8439155ffffffff,6.0,2.0,0.0,0.0,0.0,0.0,0.0
8439157ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843915bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
843915dffffffff,27.0,23.0,0.0,0.0,0.0,0.0,0.0
8439187ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843918dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8439197ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843919dffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84391a9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84391c7ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
84391d1ffffffff,5.0,1.0,0.0,0.0,0.0,0.0,0.0
84391ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84391e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84391ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439207ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
843920bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843920dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8439211ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8439213ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843921bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439221ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8439223ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439227ffffffff,45.0,13.0,0.0,0.0,0.0,0.0,0.0
8439229ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439235ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439239ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843923dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8439243ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439247ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439255ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439257ffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
843925bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439263ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439281ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439283ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8439285ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8439287ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843928bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843928dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439291ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
843929bffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
843929dffffffff,13.0,3.0,0.0,0.0,0.0,0.0,0.0
84392a1ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84392a5ffffffff,8.0,4.0,0.0,0.0,0.0,0.0,0.0
84392a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84392abffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84392adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
84392b5ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84392b7ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
84392c1ffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
84392c5ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
84392cbffffffff,13.0,13.0,0.0,0.0,0.0,0.0,0.0
84392d1ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
84392d3ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
84392dbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84392e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84392ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439311ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8439313ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0
8439317ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
843931bffffffff,9.0,1.0,0.0,0.0,0.0,0.0,0.0
8439331ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439333ffffffff,18.0,7.0,0.0,0.0,0.0,0.0,0.0
8439335ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439337ffffffff,28.0,13.0,0.0,0.0,0.0,0.0,0.0
843933bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0
8439427ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8439435ffffffff,44.0,8.0,0.0,0.0,0.0,0.0,0.0
8439459ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439469ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843946dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439541ffffffff,11.0,3.0,0.0,0.0,0.0,0.0,0.0
8439547ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439549ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
843954bffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8439561ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439565ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439567ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0
84395a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84395c9ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
8439633ffffffff,1.0,1.0,0.0,0.0,0.0,0.0,0.0
8439663ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84396c5ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
84396ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439701ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439705ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439707ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843971bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843971dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439721ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0
8439723ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8439727ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439729ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,0.0
843972bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
843972dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8439733ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8439739ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0
843973dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439741ffffffff,9.0,4.0,0.0,0.0,0.0,0.0,0.0
8439747ffffffff,6.0,4.0,0.0,0.0,0.0,0.0,0.0
8439749ffffffff,4.0,2.0,0.0,0.0,0.0,0.0,0.0
843974bffffffff,3.0,3.0,0.0,0.0,0.0,0.0,0.0
843974dffffffff,7.0,5.0,0.0,0.0,0.0,0.0,0.0
8439759ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8439763ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8439769ffffffff,16.0,16.0,0.0,0.0,0.0,0.0,0.0
843976dffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
84399a7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84399b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c029ffffffff,5.0,4.0,0.0,0.0,0.0,0.0,0.0
843c02dffffffff,3.0,1.0,0.0,0.0,0.0,0.0,0.0
843c0a5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
843c0adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c199ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1b5ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1b9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1c3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c1e1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c537ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
843c585ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5a9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
843c5b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
